date,Gangnam-gu,Gangdong-gu,Gangbuk-gu,Gangseo-gu,Gwanak-gu,Gwangjin-gu,Guro-gu,Geumcheon-gu,Nowon-gu,Dobong-gu,Dongdaemun-gu,Dongjak-gu,Mapo-gu,Seodaemun-gu,Seocho-gu,Seongdong-gu,Seongbuk-gu,Songpa-gu,Yangcheon-gu,Yeongdeungpo-gu,Yongsan-gu,Eunpyeong-gu,Jongno-gu,Jung-gu,Jungnang-gu
2016010101,100,82,79,100,103,98,87,96,76,71,99,77,78,83,106,102,81,86,0,110,71,65,84,77,80
2016010102,103,97,65,113,99,95,74,92,73,65,100,67,79,76,93,95,91,91,0,124,81,57,89,70,90
2016010103,89,88,68,107,116,101,76,88,75,68,89,46,79,80,99,99,78,77,0,108,80,76,81,75,86
2016010104,91,90,77,101,89,96,83,80,72,83,88,51,73,85,99,95,75,77,0,101,74,91,88,77,88
2016010105,87,80,79,78,87,95,65,73,75,79,84,55,75,89,86,80,81,73,0,109,71,83,86,83,80
2016010106,83,82,81,81,70,92,66,68,78,77,80,64,76,83,95,103,85,72,0,110,72,75,85,72,78
2016010107,93,72,72,84,72,89,71,74,76,68,78,69,75,109,92,95,72,63,0,102,72,70,84,72,74
2016010108,93,68,82,82,74,88,87,79,76,74,81,76,73,104,94,92,80,57,0,96,68,76,85,68,74
2016010109,89,67,80,76,78,91,77,80,79,76,76,78,74,97,94,90,77,57,0,105,72,75,86,83,78
2016010110,89,75,85,72,76,87,74,76,78,69,75,89,74,88,91,85,81,68,0,88,72,73,84,92,79
2016010111,86,70,0,70,76,100,79,82,81,76,75,75,78,90,86,89,91,83,0,94,82,67,89,92,72
2016010112,93,75,0,76,76,95,72,86,86,80,84,71,79,82,92,99,88,78,0,95,78,73,91,88,86
2016010113,97,87,89,88,71,95,66,75,83,68,99,65,74,81,95,87,80,80,0,87,70,62,86,80,83
2016010114,89,95,80,77,59,85,55,55,70,61,80,53,54,70,87,66,71,63,0,93,51,42,65,52,81
2016010115,73,81,68,48,44,67,32,46,53,72,56,46,47,49,64,51,54,44,59,72,51,45,52,52,61
2016010116,44,62,0,33,45,70,33,48,52,62,55,31,47,36,46,68,65,41,44,43,45,56,50,40,58
2016010117,28,68,53,28,46,74,27,50,52,54,38,45,35,36,53,56,43,48,46,47,38,47,43,28,52
2016010118,42,67,47,33,47,77,32,47,50,40,32,37,36,37,57,53,32,52,44,41,43,44,42,32,42
2016010119,49,71,0,37,53,78,31,45,48,54,46,39,40,41,59,67,48,49,55,60,40,48,49,43,43
2016010120,52,72,0,47,46,82,31,44,57,60,42,39,40,52,45,55,70,57,54,65,36,41,44,36,44
2016010121,59,79,0,40,42,83,37,40,60,62,36,35,37,69,54,70,67,64,46,56,37,42,41,35,40
2016010122,47,76,0,41,37,79,34,35,61,64,33,25,33,41,44,56,64,65,53,38,36,31,41,44,34
2016010123,41,75,0,32,35,70,29,35,64,57,36,41,28,39,45,48,63,45,40,40,32,30,40,38,31
2016010124,42,57,0,33,31,61,28,35,62,61,30,25,28,34,42,52,61,34,35,45,32,30,36,37,48
2016010201,38,40,77,41,42,52,36,37,58,55,62,25,29,40,42,47,79,31,35,54,33,35,38,34,42
2016010202,39,47,73,40,50,44,30,36,54,68,74,42,30,32,35,46,69,30,37,38,28,33,37,32,37
2016010203,34,36,68,33,43,45,28,36,48,66,65,33,30,35,37,36,56,25,36,42,28,38,44,34,36
2016010204,36,34,60,33,39,41,29,35,45,56,57,29,30,37,34,36,49,25,36,43,31,33,49,43,36
2016010205,37,32,55,35,37,36,25,38,42,54,48,33,33,35,33,41,45,23,39,48,32,35,48,40,35
2016010206,35,34,0,33,36,40,30,39,44,45,43,40,33,39,40,32,39,24,38,47,29,38,45,36,42
2016010207,36,42,0,35,37,46,26,42,43,43,40,34,33,38,33,33,37,26,40,48,27,31,45,33,39
2016010208,35,49,0,36,40,44,30,41,43,43,36,36,34,34,37,43,38,26,46,36,30,36,40,34,32
2016010209,38,59,0,37,47,53,32,43,44,38,38,46,40,43,40,38,46,31,54,45,31,32,43,32,57
2016010210,40,59,55,35,49,59,40,46,46,43,51,52,43,39,40,44,57,36,74,43,37,32,46,37,56
2016010211,47,66,0,45,54,66,46,47,44,40,52,43,45,42,49,46,55,51,77,53,42,42,48,43,55
2016010212,46,57,0,48,49,63,40,52,53,47,53,44,47,47,49,59,53,45,76,47,47,39,50,44,52
2016010213,51,48,0,48,55,59,39,58,55,49,50,51,48,53,51,57,56,40,71,60,48,39,56,55,48
2016010214,56,48,0,48,60,64,43,60,56,52,53,58,52,55,61,58,52,45,64,48,53,53,61,54,52
2016010215,55,59,0,54,57,71,40,65,55,51,56,58,53,70,49,65,60,46,64,60,54,49,64,52,55
2016010216,53,59,0,46,60,66,45,69,56,53,65,62,54,62,57,44,55,45,60,75,55,54,63,52,57
2016010217,59,75,0,56,58,70,39,65,59,59,51,54,54,62,61,0,52,42,66,86,54,60,62,53,61
2016010218,57,68,0,61,63,65,47,60,63,54,50,58,53,82,74,0,48,48,68,77,56,62,62,52,60
2016010219,57,54,0,0,64,65,42,65,60,55,53,58,64,83,72,0,53,46,66,77,55,61,60,46,56
2016010220,71,68,0,0,67,67,50,66,57,70,62,58,64,73,73,0,50,45,70,88,55,49,64,62,48
2016010221,83,78,0,0,74,65,52,63,59,69,69,60,56,78,75,0,69,64,70,98,54,53,62,77,68
2016010222,71,73,0,0,84,69,64,62,62,63,64,63,56,85,81,0,66,67,76,92,51,50,59,63,65
2016010223,67,77,0,0,68,75,64,60,55,59,60,54,54,76,68,0,61,59,80,89,51,62,56,62,67
2016010224,67,75,0,0,70,77,57,63,57,55,59,58,55,70,69,0,55,53,76,84,51,65,58,60,69
2016010301,63,85,73,0,68,74,57,60,60,54,60,60,55,63,63,0,57,55,80,77,51,70,61,57,70
2016010302,60,89,0,0,59,71,50,57,64,64,69,60,52,61,56,0,63,60,82,71,47,57,59,53,70
2016010303,64,75,0,0,67,71,56,58,67,71,62,50,65,67,67,0,53,59,83,69,49,65,63,50,73
2016010304,60,74,0,0,61,73,49,60,62,68,64,50,66,62,60,0,55,60,82,68,55,62,63,55,65
2016010305,63,66,71,0,76,75,46,61,58,57,63,64,63,60,62,0,53,48,94,62,53,53,66,48,56
2016010306,63,64,74,0,75,74,45,65,58,56,65,59,63,67,66,0,51,47,98,65,60,58,69,54,56
2016010307,70,62,65,0,79,78,56,70,59,52,62,60,65,77,68,0,55,54,96,69,65,60,74,59,58
2016010308,73,57,77,0,76,79,52,68,56,55,64,85,75,79,88,0,56,41,108,93,67,66,81,68,57
2016010309,68,65,75,0,77,84,60,79,60,57,68,97,81,79,86,0,58,53,111,122,71,73,78,69,60
2016010310,69,64,86,0,84,87,56,86,66,58,65,74,83,89,101,0,59,51,110,109,70,79,78,74,64
2016010311,82,68,0,0,86,96,69,91,73,66,71,91,78,112,119,0,59,60,106,110,81,78,89,66,73
2016010312,111,81,0,0,99,103,65,96,82,77,88,102,85,110,122,0,84,57,107,109,84,96,95,70,83
2016010313,113,82,0,0,97,104,99,101,90,90,87,93,86,111,117,0,86,65,120,112,88,88,95,93,94
2016010314,110,89,0,0,97,119,100,100,96,86,88,89,87,104,122,0,89,86,118,101,96,93,106,99,91
2016010315,102,121,0,0,102,123,94,103,94,91,109,97,97,114,116,0,93,110,118,116,100,124,111,107,117
2016010316,112,119,0,0,104,130,101,109,105,121,130,103,101,124,123,0,102,100,127,135,103,136,115,106,124
2016010317,112,115,0,0,104,136,97,117,112,130,127,110,102,136,122,0,105,98,121,157,105,129,119,110,119
2016010318,119,126,0,0,113,140,95,121,118,123,120,116,102,151,140,0,104,90,120,160,112,129,126,108,123
2016010319,117,124,0,0,127,146,92,121,124,115,121,120,100,138,155,0,111,78,122,137,103,120,127,102,114
2016010320,142,128,0,0,129,154,105,127,127,87,112,125,116,151,149,0,113,101,150,153,103,105,121,101,115
2016010321,167,127,0,0,134,154,130,131,120,104,128,129,124,191,178,0,111,121,155,200,129,127,137,128,122
2016010322,174,145,139,0,131,165,153,135,109,104,138,122,125,172,193,0,102,132,158,193,116,136,139,133,132
2016010323,162,156,137,0,132,166,135,140,112,101,149,145,125,160,186,0,99,105,164,177,119,153,139,130,138
2016010324,152,144,136,0,117,153,130,152,116,112,148,154,126,148,183,0,98,101,164,182,124,147,138,120,144
2016010401,148,139,155,0,113,161,128,148,120,138,151,151,134,162,179,0,121,107,164,179,124,157,146,128,145
2016010402,167,167,181,0,151,188,141,153,136,167,184,156,140,181,198,0,144,114,173,198,135,179,163,146,164
2016010403,182,171,187,0,133,187,139,161,143,163,171,154,141,203,215,0,152,129,177,213,139,171,166,139,172
2016010404,194,166,174,0,130,189,181,165,146,153,171,154,140,190,199,0,143,127,179,187,138,166,168,136,168
2016010405,166,157,163,0,125,175,177,167,147,140,151,149,138,173,167,0,134,122,176,188,132,158,155,153,148
2016010406,170,142,146,0,116,163,157,158,136,120,153,145,141,176,173,0,136,152,165,161,133,151,154,147,147
2016010407,144,140,117,0,126,126,150,145,120,101,122,133,135,143,181,0,116,118,154,181,110,126,130,124,122
2016010408,107,127,109,0,102,111,122,130,104,96,109,86,112,146,155,0,86,78,141,150,88,131,110,100,113
2016010409,99,112,101,0,103,115,124,111,105,107,105,100,105,143,141,0,84,76,129,134,92,121,112,94,104
2016010410,114,102,80,0,87,106,107,96,101,80,97,79,104,136,134,0,66,76,113,116,95,120,112,98,85
2016010411,103,83,56,0,67,78,84,83,68,63,78,61,93,100,100,0,48,58,82,80,73,106,96,77,49
2016010412,66,58,58,0,48,0,46,69,60,56,61,28,63,50,0,0,42,52,61,42,51,60,71,52,50
2016010413,42,40,46,0,49,0,42,61,44,36,38,34,43,31,0,57,28,42,52,41,34,35,51,21,40
2016010414,27,23,35,0,44,26,36,55,36,31,30,27,32,29,0,37,25,24,46,0,30,33,0,21,0
2016010415,25,26,34,0,31,27,27,35,28,23,29,15,26,18,0,31,26,19,34,35,25,22,0,27,0
2016010416,18,25,24,0,25,20,18,0,30,17,24,23,22,24,0,30,31,14,25,27,21,22,19,19,24
2016010417,31,16,33,22,26,26,19,0,26,22,25,15,27,29,0,35,28,18,27,28,21,25,27,24,33
2016010418,29,28,30,15,30,31,25,14,30,22,26,32,28,33,47,32,26,21,34,35,27,35,28,29,36
2016010419,34,25,27,37,32,30,26,28,32,19,22,31,29,28,43,38,17,23,35,52,28,30,29,27,36
2016010420,27,22,23,27,32,28,27,29,26,18,22,31,29,30,34,37,18,23,32,45,22,30,25,28,33
2016010421,28,25,23,23,34,26,25,26,24,21,23,16,28,25,47,21,17,25,26,40,22,28,24,20,26
2016010422,30,18,22,22,24,21,22,20,21,15,15,14,23,30,24,33,19,23,21,25,22,23,23,25,26
2016010423,25,16,20,30,23,18,17,20,19,11,13,24,18,25,29,23,10,19,22,30,16,20,17,19,19
2016010424,20,10,22,21,25,14,16,16,19,11,9,16,16,23,18,21,9,14,19,23,14,18,17,17,15
2016010501,15,13,21,18,27,16,19,16,15,9,10,30,19,26,25,19,16,13,19,27,16,29,16,19,19
2016010502,21,17,21,28,29,20,25,23,19,18,16,14,19,23,30,24,22,14,28,25,19,27,21,24,21
2016010503,28,19,26,28,28,22,20,25,21,18,24,30,22,28,29,29,19,18,29,30,19,25,21,23,22
2016010504,24,22,24,31,28,25,27,24,24,19,21,26,22,33,24,25,23,17,30,31,20,23,24,25,28
2016010505,24,20,20,25,26,25,19,24,25,28,22,25,21,25,29,24,21,22,25,19,18,26,23,24,26
2016010506,25,26,20,20,27,24,25,22,24,17,18,22,21,28,33,26,19,26,22,26,21,24,24,25,27
2016010507,29,29,33,24,24,27,14,24,26,27,24,24,21,29,31,31,27,25,25,31,22,29,25,21,30
2016010508,26,31,30,23,26,28,25,24,23,21,26,23,21,26,0,34,24,25,26,30,24,26,24,28,31
2016010509,27,35,26,31,28,24,27,25,22,22,22,27,20,26,0,26,21,24,34,29,21,29,23,22,27
2016010510,20,27,21,38,27,21,24,24,22,17,20,27,20,27,0,26,16,23,31,26,21,21,19,24,26
2016010511,24,27,22,35,26,19,21,24,18,14,14,29,20,30,0,22,18,19,38,23,18,23,18,22,24
2016010512,23,21,29,33,33,17,37,32,19,20,19,25,19,0,0,25,21,19,35,39,28,31,26,25,23
2016010513,30,26,33,32,31,24,26,34,20,25,31,31,23,33,0,34,24,22,38,39,28,32,29,28,32
2016010514,28,25,23,33,31,24,32,30,20,19,29,18,24,33,0,28,0,25,34,32,29,30,27,29,32
2016010515,35,27,27,41,34,27,29,33,22,30,30,24,0,35,0,32,0,23,39,47,27,29,30,32,27
2016010516,38,28,40,39,39,35,36,37,25,36,45,43,0,47,0,44,0,32,43,46,33,39,33,31,25
2016010517,49,46,38,43,39,39,37,39,30,35,50,27,38,51,0,53,0,35,45,50,34,43,37,34,30
2016010518,54,40,44,52,39,46,40,44,35,35,43,36,36,53,0,49,50,37,46,48,35,45,36,45,42
2016010519,44,43,41,50,41,40,36,41,36,41,42,48,33,54,0,47,39,38,44,51,36,43,39,38,46
2016010520,44,41,42,53,43,41,39,42,35,36,36,34,34,49,55,49,42,40,49,62,34,50,41,34,44
2016010521,42,38,42,55,47,37,47,40,35,37,37,23,39,42,60,56,43,37,46,68,36,46,38,43,42
2016010522,50,37,32,63,43,35,51,42,32,32,34,49,34,57,52,45,40,35,51,64,29,51,39,43,43
2016010523,45,38,39,68,40,37,44,43,33,33,34,39,34,46,51,48,35,36,50,59,30,45,38,43,43
2016010524,44,37,40,48,38,37,32,43,34,36,34,37,31,51,50,44,38,38,49,50,28,40,37,43,39
2016010601,43,51,38,55,37,39,36,43,36,38,38,33,30,42,50,44,28,40,45,48,28,34,35,0,39
2016010602,46,56,40,60,38,42,33,43,36,44,45,42,31,44,46,41,45,50,41,45,26,44,36,0,42
2016010603,45,50,43,61,34,53,29,40,38,43,40,28,32,39,47,46,43,41,44,44,30,39,37,0,47
2016010604,52,54,46,58,38,49,31,38,38,52,40,35,28,39,42,43,43,47,45,45,29,35,37,0,45
2016010605,42,47,53,41,40,44,30,40,41,45,42,36,31,36,46,47,41,44,40,41,30,32,39,0,45
2016010606,44,44,48,62,38,47,39,41,43,41,38,36,32,43,47,36,51,45,42,46,33,32,37,0,46
2016010607,49,57,48,59,39,57,42,40,45,41,43,48,36,37,45,44,45,47,48,51,36,35,35,0,44
2016010608,57,51,50,45,43,59,38,41,45,42,40,40,38,46,50,56,41,46,51,46,39,33,40,0,63
2016010609,55,69,58,51,42,66,41,50,47,39,49,33,42,43,57,59,53,58,57,49,39,43,46,0,64
2016010610,45,85,60,47,43,69,40,48,47,50,53,51,41,52,49,54,76,78,60,43,33,48,52,0,77
2016010611,63,105,74,55,49,76,49,50,47,57,71,53,52,52,61,55,90,74,61,56,47,45,59,0,84
2016010612,80,78,60,76,58,71,47,57,47,53,73,64,49,51,89,78,81,0,74,65,64,48,68,0,74
2016010613,83,70,67,95,61,75,58,68,55,53,76,66,55,62,86,80,73,0,81,70,56,50,65,62,66
2016010614,69,0,66,86,82,70,69,79,59,56,61,68,56,61,93,77,44,64,83,93,51,60,50,68,71
2016010615,69,97,48,56,63,63,62,75,59,43,0,67,56,72,109,82,50,67,68,79,57,61,58,67,62
2016010616,84,83,55,55,59,72,41,62,46,43,78,53,48,83,87,85,71,78,60,58,52,63,63,68,62
2016010617,68,82,61,57,57,60,59,62,49,53,62,56,47,73,90,70,75,63,63,77,51,63,55,59,72
2016010618,66,72,62,60,54,61,62,60,0,58,66,51,47,72,84,68,64,60,62,72,53,68,56,56,82
2016010619,67,70,58,68,55,61,54,59,47,51,74,48,49,72,78,72,63,56,63,75,49,61,59,61,74
2016010620,60,66,60,69,55,55,57,55,48,42,63,53,45,61,68,61,50,52,63,76,43,53,53,50,54
2016010621,69,58,54,76,57,53,67,54,46,45,59,53,45,69,68,55,51,60,66,87,46,59,50,61,57
2016010622,63,58,50,75,56,56,62,56,44,55,60,36,46,71,83,72,51,61,66,82,45,70,52,66,54
2016010623,71,54,60,82,57,55,64,58,47,55,63,61,49,72,75,68,75,60,70,81,54,68,56,67,58
2016010624,69,63,56,66,61,58,62,57,51,62,63,59,53,79,76,79,61,55,67,86,50,68,57,69,60
2016010701,67,66,58,60,50,54,59,59,51,62,62,57,44,67,72,75,76,60,60,77,45,74,54,62,68
2016010702,52,64,52,65,50,50,50,57,49,63,59,42,36,53,66,52,62,51,59,69,33,65,46,49,67
2016010703,48,61,57,47,45,45,41,48,50,52,50,30,36,51,49,49,59,40,50,53,35,50,42,48,65
2016010704,41,52,42,47,42,41,38,40,54,45,46,39,35,50,52,50,42,39,50,47,36,41,39,45,57
2016010705,47,45,35,49,36,38,29,37,42,36,44,36,35,46,46,46,39,37,46,47,37,43,39,45,45
2016010706,45,45,36,49,36,41,33,37,41,36,40,37,34,43,49,44,40,34,46,47,36,46,40,42,42
2016010707,45,56,35,46,40,39,29,37,42,33,43,30,36,40,50,47,33,39,44,46,36,42,36,39,41
2016010708,40,66,36,54,37,41,38,38,41,31,36,39,36,42,59,45,38,35,52,55,35,33,38,44,49
2016010709,43,75,36,68,43,38,40,39,40,39,38,40,32,38,65,38,34,34,60,47,32,42,35,38,48
2016010710,37,73,43,64,39,33,38,38,43,36,26,30,29,39,57,34,35,40,56,35,31,38,32,31,48
2016010711,36,59,33,55,42,36,45,41,34,0,43,29,32,45,67,33,39,35,57,42,34,35,31,44,44
2016010712,27,38,32,50,46,32,39,41,35,0,35,46,39,40,0,34,40,42,51,54,39,43,33,35,49
2016010713,43,34,32,46,44,35,37,44,30,32,41,0,35,49,64,44,34,38,47,51,39,38,36,36,42
2016010714,37,46,0,40,35,39,27,37,34,32,47,0,28,55,0,46,41,43,0,35,32,35,36,38,46
2016010715,32,43,0,29,31,33,26,31,35,31,38,0,21,32,0,43,31,34,0,44,30,25,31,35,41
2016010716,24,38,32,46,35,30,26,36,0,28,44,0,23,40,0,34,33,27,26,43,25,32,35,21,35
2016010717,41,31,21,42,38,31,30,41,0,29,42,22,34,43,0,50,27,26,40,56,31,31,38,28,31
2016010718,52,38,24,39,38,40,37,41,31,26,39,32,29,48,0,46,35,31,33,49,29,44,38,31,34
2016010719,38,42,31,38,35,37,37,35,27,23,34,26,26,40,40,42,37,32,32,38,27,40,38,35,36
2016010720,34,37,30,36,36,35,31,30,25,29,30,36,26,33,33,34,27,28,29,39,21,34,36,37,33
2016010721,32,37,25,37,36,31,32,30,22,23,27,25,26,41,35,32,32,30,33,46,26,35,33,40,29
2016010722,38,32,31,45,36,31,34,29,23,22,30,32,23,40,41,38,20,30,34,49,24,34,32,42,24
2016010723,35,32,24,38,32,32,29,27,20,22,25,25,24,31,39,36,26,30,29,46,23,36,31,36,23
2016010724,28,31,16,30,31,29,31,27,18,16,22,21,20,35,31,31,23,26,27,35,19,27,28,28,20
2016010801,25,25,19,23,34,25,22,25,23,24,22,16,21,25,30,30,0,21,27,35,16,38,29,29,20
2016010802,26,28,24,30,28,26,22,25,22,27,22,24,18,26,27,26,21,20,26,30,18,30,26,22,25
2016010803,22,22,16,22,33,20,19,26,19,19,17,29,18,25,25,20,18,20,24,33,16,22,23,26,20
2016010804,19,32,19,29,25,19,20,22,19,20,20,12,18,25,23,23,22,19,24,25,14,23,21,21,20
2016010805,19,27,21,29,21,21,20,21,21,22,20,24,20,23,23,19,22,21,28,31,18,22,22,22,25
2016010806,27,34,26,29,23,27,19,20,24,26,24,21,17,23,29,25,29,29,25,25,19,19,24,23,23
2016010807,29,37,29,21,27,32,15,23,24,25,34,24,17,20,28,29,28,31,24,27,17,28,28,23,22
2016010808,35,43,27,26,28,33,29,27,29,26,33,25,21,26,32,34,31,30,32,28,16,40,30,24,34
2016010809,44,59,40,50,34,38,25,33,31,33,35,27,23,33,36,39,41,0,32,32,23,35,26,27,33
2016010810,40,0,48,49,30,41,39,33,35,47,47,25,20,24,49,36,44,0,34,24,24,34,22,30,46
2016010811,26,0,38,42,37,48,35,32,32,39,50,45,25,37,57,28,41,0,46,34,24,28,28,31,39
2016010812,24,44,24,32,35,40,40,38,0,27,39,44,33,35,0,33,34,46,44,40,32,34,32,32,42
