date,Gangnam-gu,Gangdong-gu,Gangbuk-gu,Gangseo-gu,Gwanak-gu,Gwangjin-gu,Guro-gu,Geumcheon-gu,Nowon-gu,Dobong-gu,Dongdaemun-gu,Dongjak-gu,Mapo-gu,Seodaemun-gu,Seocho-gu,Seongdong-gu,Seongbuk-gu,Songpa-gu,Yangcheon-gu,Yeongdeungpo-gu,Yongsan-gu,Eunpyeong-gu,Jongno-gu,Jung-gu,Jungnang-gu
2016010813,37,30,38,40,38,35,39,37,0,31,44,26,32,43,0,40,36,33,44,45,32,38,34,36,36
2016010814,39,32,27,33,0,37,34,37,0,36,47,34,27,40,0,42,36,35,41,42,29,38,35,36,42
2016010815,33,37,37,31,0,39,31,33,38,33,39,13,28,27,0,37,36,36,40,32,30,28,34,37,40
2016010816,33,33,26,0,0,45,24,36,39,33,45,30,26,39,0,39,38,26,40,43,26,37,35,31,32
2016010817,42,37,33,0,35,35,33,36,33,29,49,50,26,38,0,43,36,31,39,43,23,40,56,30,36
2016010818,40,40,37,41,38,40,35,39,34,35,48,18,31,38,0,40,38,30,42,48,23,39,38,31,38
2016010819,36,35,33,49,38,38,38,36,33,29,39,41,32,47,50,33,29,29,41,40,29,42,39,36,35
2016010820,41,40,35,43,60,43,40,39,38,33,35,25,31,39,47,45,37,33,40,54,28,52,48,35,37
2016010821,34,40,37,40,61,41,42,42,38,39,41,51,31,42,38,46,43,36,42,55,30,60,47,46,40
2016010822,41,42,48,45,43,41,37,40,43,34,34,23,30,51,47,48,36,36,39,54,27,39,46,49,39
2016010823,41,40,50,62,38,44,31,42,40,33,39,32,34,48,42,47,48,41,36,52,29,43,42,45,39
2016010824,43,54,40,61,38,45,35,39,39,30,36,30,31,49,45,46,42,50,41,51,29,39,42,43,39
2016010901,40,68,43,51,39,37,37,34,42,27,43,38,38,49,44,40,52,50,44,50,32,41,41,43,43
2016010902,43,54,35,55,39,40,31,31,40,36,42,25,36,49,44,45,46,31,44,53,39,48,42,48,38
2016010903,43,37,34,47,43,39,35,33,41,32,38,31,33,44,52,53,31,37,48,66,30,42,39,38,41
2016010904,36,63,35,52,40,35,37,37,37,42,38,33,32,47,48,35,33,29,49,50,28,54,38,41,37
2016010905,33,55,41,49,41,32,39,40,37,47,45,35,35,42,46,40,39,32,44,44,32,42,43,41,41
2016010906,40,52,32,40,36,37,30,33,42,37,40,30,35,51,43,39,37,29,39,44,27,36,40,42,44
2016010907,35,48,40,45,34,41,29,30,44,39,34,28,30,45,43,38,31,28,40,42,33,null,38,37,40
2016010908,38,47,41,43,33,40,31,33,53,47,36,40,30,38,50,38,37,36,41,41,33,null,40,34,39
2016010909,36,65,61,40,34,50,32,35,58,51,35,32,31,36,72,53,47,70,41,41,26,null,35,36,53
2016010910,37,65,65,33,28,63,30,35,55,56,42,34,26,28,58,33,55,72,36,23,25,null,31,29,45
2016010911,33,54,42,35,40,56,34,38,47,58,48,38,29,44,45,39,62,46,45,32,33,null,32,39,37
2016010912,25,49,36,44,39,46,30,38,40,29,40,28,27,32,52,31,48,44,48,35,33,null,31,27,46
2016010913,34,30,25,35,42,38,33,45,32,27,37,38,28,37,49,35,34,29,47,39,33,null,36,26,38
2016010914,36,36,31,23,38,40,26,39,30,31,39,33,26,35,0,38,33,35,37,37,30,null,35,30,44
2016010915,36,35,30,31,39,36,33,39,32,32,32,29,24,25,0,29,30,28,37,35,31,null,29,32,36
2016010916,45,37,30,21,42,38,25,36,27,26,40,37,24,41,0,36,30,31,36,41,24,null,31,26,35
2016010917,34,41,31,42,40,34,27,33,33,28,34,23,24,26,0,41,29,27,31,47,21,0,31,24,34
2016010918,29,29,31,41,37,33,31,36,25,23,26,35,25,35,0,41,25,27,33,44,25,0,29,27,30
2016010919,34,28,25,43,36,32,25,36,24,25,33,17,24,40,41,34,30,22,29,45,24,0,30,26,28
2016010920,29,32,29,33,44,33,27,33,25,22,30,37,27,35,32,38,28,24,30,40,24,0,34,29,32
2016010921,31,29,24,36,65,34,32,34,23,17,27,41,25,29,34,42,22,18,33,39,27,0,31,28,25
2016010922,38,31,24,53,47,33,38,31,27,24,27,33,26,36,43,44,28,31,36,51,26,0,36,42,35
2016010923,27,37,30,43,41,31,32,28,29,23,29,9,24,39,31,34,42,28,36,42,28,16,33,36,28
2016010924,26,34,32,36,34,30,30,26,27,25,36,19,22,42,25,31,34,25,34,35,20,12,31,32,30
2016011001,27,31,27,38,34,24,23,26,27,32,28,36,26,31,27,33,38,23,31,30,20,43,29,29,33
2016011002,26,27,29,26,32,26,28,31,29,25,33,23,27,33,30,27,36,17,34,33,24,31,29,27,33
2016011003,24,27,40,36,40,28,27,34,28,24,32,32,29,35,29,29,28,22,49,40,26,27,31,32,32
2016011004,24,28,38,33,36,31,33,31,30,27,34,47,32,37,28,37,35,26,52,51,25,38,34,33,33
2016011005,31,35,35,47,37,30,28,32,34,32,34,12,33,41,32,30,31,25,53,40,29,40,36,31,33
2016011006,36,36,38,33,41,37,27,35,37,33,38,33,31,34,34,36,34,29,42,30,28,38,38,33,37
2016011007,35,36,45,39,39,36,31,39,40,34,40,34,36,38,38,34,37,24,46,40,33,36,44,35,38
2016011008,39,36,48,37,49,41,31,44,41,43,46,0,39,45,45,42,44,32,54,46,41,42,47,38,44
2016011009,46,49,48,41,45,49,39,44,45,39,43,40,33,36,0,45,41,35,48,46,40,36,47,34,46
2016011010,46,48,44,44,44,50,39,43,38,36,40,43,41,43,0,40,41,38,51,43,46,40,44,45,42
2016011011,48,53,44,47,48,49,44,49,40,45,38,43,39,49,0,45,40,42,57,52,44,44,46,45,42
2016011012,33,37,33,47,40,40,37,41,29,34,29,38,29,28,51,40,36,44,49,42,29,29,34,31,30
2016011013,25,32,23,31,37,36,28,34,23,25,37,31,26,28,34,29,38,27,41,34,26,22,29,11,32
2016011014,27,28,23,19,29,34,15,27,21,19,30,16,20,27,41,20,27,26,28,24,27,23,22,27,25
2016011015,21,22,30,22,27,30,15,22,24,20,27,19,19,11,47,29,26,20,27,24,22,12,25,28,22
2016011016,23,24,24,25,34,28,19,26,23,21,30,19,23,38,48,29,30,22,33,31,23,33,27,18,21
2016011017,28,28,25,30,34,29,23,29,25,24,27,22,28,31,46,37,32,22,32,40,24,31,28,23,23
2016011018,30,32,24,31,35,30,24,29,30,30,32,18,25,28,47,34,33,21,27,27,21,32,28,24,29
2016011019,30,28,28,29,37,28,21,25,26,18,21,18,23,30,34,29,19,24,27,32,23,31,26,25,27
2016011020,25,25,32,35,42,32,22,25,25,21,27,37,28,27,38,28,33,20,32,44,21,30,27,25,25
2016011021,34,24,26,22,38,29,24,31,27,23,24,26,24,27,44,42,16,26,32,49,22,36,27,30,23
2016011022,32,25,19,38,33,28,32,32,23,17,16,32,26,37,35,30,26,26,35,43,23,27,25,31,27
2016011023,28,23,28,43,32,28,29,29,25,22,20,23,26,34,42,29,22,25,35,40,24,26,27,29,19
2016011024,26,29,19,43,39,30,31,32,25,16,17,33,28,38,41,27,19,23,40,43,21,31,25,31,27
2016011101,27,16,11,34,38,25,34,33,19,10,10,28,25,34,33,28,22,23,37,41,20,26,23,29,28
2016011102,28,19,21,27,24,20,26,28,22,16,20,25,19,23,29,25,12,9,28,28,17,32,21,28,13
2016011103,24,15,25,27,28,21,15,26,22,24,21,21,23,29,25,31,23,20,28,31,21,28,24,27,20
2016011104,29,20,28,29,34,27,29,28,26,25,29,30,25,33,38,33,30,24,31,36,23,26,30,28,30
2016011105,30,27,29,36,38,31,25,29,27,30,28,29,25,37,35,29,29,26,33,38,25,32,30,33,34
2016011106,36,36,26,36,37,36,25,30,30,24,34,21,27,30,34,45,33,25,36,39,26,34,34,34,32
2016011107,37,38,32,47,32,37,31,34,32,34,39,33,30,41,43,47,37,37,40,38,28,33,37,34,38
2016011108,40,46,27,45,37,46,32,37,39,33,39,30,30,40,53,46,38,45,43,41,36,45,40,41,40
2016011109,44,61,40,50,46,47,38,42,42,40,43,42,34,44,63,47,43,49,51,52,35,45,43,43,41
2016011110,49,76,44,52,51,55,41,46,33,42,36,46,35,41,67,48,47,54,56,42,34,38,38,46,36
2016011111,47,59,42,59,50,54,48,51,27,49,53,45,32,51,66,42,43,50,68,0,42,43,39,52,54
2016011112,30,51,33,39,56,48,45,49,32,34,42,35,33,43,74,44,42,47,54,0,36,33,36,36,44
2016011113,43,41,34,40,50,52,37,42,36,36,42,44,33,36,61,39,48,46,47,0,36,38,36,29,42
2016011114,41,42,35,40,45,47,33,37,34,39,44,0,34,35,55,39,35,45,50,0,40,49,40,35,53
2016011115,42,45,29,33,45,47,37,35,33,32,41,40,35,34,0,41,37,40,46,0,0,0,38,35,43
2016011116,45,43,31,38,46,47,32,34,28,31,40,27,36,51,0,43,35,38,44,54,0,0,37,35,33
2016011117,49,48,28,44,47,48,34,40,30,30,48,24,37,52,0,57,32,38,50,48,38,49,42,40,30
2016011118,51,45,42,50,47,51,42,46,33,36,53,43,36,53,0,55,41,43,45,54,40,49,45,46,41
2016011119,44,40,38,51,43,49,30,40,38,39,39,41,29,35,0,57,37,38,41,54,33,40,42,40,41
2016011120,43,43,36,52,46,44,33,38,38,35,38,42,31,36,55,51,42,41,41,55,29,43,43,44,42
2016011121,47,46,45,53,44,44,29,40,40,43,43,35,35,68,57,55,39,41,46,62,36,45,44,39,44
2016011122,58,45,43,57,50,49,52,44,39,40,43,40,36,60,60,55,56,58,52,66,39,52,49,57,47
2016011123,57,45,48,58,45,47,46,45,43,41,42,47,37,62,61,60,52,46,50,67,42,53,50,74,47
2016011124,61,57,46,52,55,51,45,48,51,44,43,29,40,60,62,53,48,49,51,68,45,51,52,63,49
2016011201,61,66,48,52,51,54,49,49,54,57,49,47,44,68,61,59,54,54,50,57,44,58,54,64,63
2016011202,63,70,53,50,52,60,42,47,53,64,68,43,45,66,64,65,64,50,49,65,39,63,49,58,64
2016011203,64,68,54,52,50,59,39,47,53,63,59,55,45,64,65,63,64,58,50,66,44,49,54,55,61
2016011204,65,76,60,57,51,60,53,47,50,64,67,39,46,56,68,64,67,61,57,69,39,47,51,57,69
2016011205,68,69,59,61,55,62,44,46,54,69,66,46,46,61,72,66,60,61,58,64,43,49,53,53,59
2016011206,60,67,52,67,49,62,43,49,56,60,64,49,44,57,67,67,64,64,57,59,37,43,52,52,63
2016011207,63,76,58,61,49,69,52,53,63,64,68,43,40,58,71,64,67,65,64,58,40,49,52,52,62
2016011208,60,79,57,68,55,77,48,59,69,66,57,36,41,50,68,65,71,76,65,68,42,51,53,50,68
2016011209,59,94,58,66,55,83,50,61,77,66,52,41,46,61,74,61,79,92,66,72,45,56,53,59,69
2016011210,62,94,60,53,53,89,46,61,70,66,50,52,43,50,77,56,70,112,61,65,52,57,55,52,65
2016011211,64,87,56,54,48,82,36,44,60,58,67,39,47,59,94,74,56,92,60,75,52,49,55,57,77
2016011212,49,75,48,50,40,71,38,39,44,55,57,30,38,68,103,68,55,83,51,56,48,45,50,43,86
2016011213,40,57,43,39,41,55,28,33,53,42,47,33,38,65,72,55,46,60,42,48,43,50,49,42,49
2016011214,38,48,42,45,45,47,34,42,44,36,51,31,24,46,73,48,47,42,49,35,30,41,48,39,55
2016011215,34,59,40,56,50,41,40,43,41,36,44,30,37,35,0,41,44,36,60,47,35,39,38,48,44
2016011216,51,49,27,50,44,43,55,35,33,23,46,31,41,56,0,53,34,32,50,73,43,35,39,51,34
2016011217,58,56,32,34,42,47,37,36,27,21,37,28,35,50,0,69,35,45,38,49,36,36,40,39,43
2016011218,47,55,31,39,35,47,27,36,30,28,46,29,31,47,57,49,35,41,31,37,29,39,44,37,44
2016011219,38,44,38,32,39,41,28,32,32,30,42,29,24,31,38,43,34,32,30,40,25,36,37,35,44
2016011220,31,41,29,31,39,37,29,31,32,36,35,26,25,36,33,29,33,28,31,39,24,34,35,30,38
2016011221,45,33,21,44,45,31,37,33,28,32,35,37,27,44,44,36,30,30,35,58,25,38,38,46,34
2016011222,41,35,34,38,36,32,34,31,28,31,41,24,24,38,47,39,28,35,32,41,24,46,34,35,35
2016011223,39,36,35,48,40,37,37,35,32,36,42,28,28,52,0,43,39,32,40,50,28,44,35,44,36
2016011224,43,40,30,40,34,35,36,36,30,33,37,28,23,35,0,43,36,40,38,47,24,41,32,35,40
2016011301,33,43,24,42,30,34,28,35,30,29,33,30,22,37,40,39,38,29,34,40,26,47,32,32,43
2016011302,37,40,25,32,27,28,29,29,34,31,33,28,24,35,36,33,34,29,31,36,22,35,30,33,34
2016011303,24,32,23,30,27,28,20,25,29,28,25,20,23,31,34,27,29,27,30,32,21,24,27,27,30
2016011304,26,43,32,31,28,37,32,24,27,32,29,19,17,22,37,27,34,32,30,33,18,23,30,25,32
2016011305,38,43,31,23,28,40,15,25,33,34,34,27,19,28,31,32,37,34,27,29,21,28,33,26,33
2016011306,36,43,29,29,27,41,20,23,35,29,36,15,20,24,35,34,42,37,27,34,23,27,32,31,32
2016011307,37,52,32,44,27,42,22,28,33,40,38,22,18,28,40,42,36,42,27,31,24,25,37,27,34
2016011308,39,62,40,40,27,44,22,30,35,39,36,26,21,31,46,38,39,56,30,32,25,26,36,28,35
2016011309,30,68,46,53,31,57,25,31,38,38,31,26,23,26,55,35,37,82,37,35,22,33,32,32,42
2016011310,31,81,37,39,36,68,35,31,28,57,26,23,23,31,57,30,35,67,44,24,28,32,32,25,60
2016011311,59,81,33,50,39,82,31,33,27,43,60,32,22,33,48,35,54,58,42,25,33,21,40,33,43
2016011312,52,51,45,31,37,69,28,37,38,36,53,34,23,27,59,0,66,52,40,33,30,19,47,26,54
2016011313,37,52,47,40,43,53,32,40,43,44,62,30,27,34,51,0,56,45,44,45,26,25,47,22,56
2016011314,32,39,45,48,47,36,41,41,42,38,31,47,40,45,52,32,40,26,55,55,39,37,38,36,45
2016011315,44,38,50,29,41,43,35,42,40,39,55,21,38,52,64,51,48,34,42,44,37,55,47,48,56
2016011316,45,49,43,42,43,40,36,40,41,46,45,45,31,37,55,41,44,34,41,44,31,44,41,37,56
2016011317,39,41,48,45,47,44,32,52,43,43,42,49,36,44,52,43,36,31,51,49,39,52,38,42,53
2016011318,36,43,46,36,45,45,34,43,44,41,37,47,40,40,46,40,34,30,54,47,38,44,44,47,51
2016011319,34,38,38,48,40,46,27,38,34,28,38,39,38,46,47,39,36,29,45,37,33,43,47,38,39
2016011320,34,35,37,54,42,41,24,32,34,30,40,36,36,44,42,48,32,29,45,53,34,43,44,39,31
2016011321,39,34,36,34,47,43,29,32,31,28,37,33,33,55,59,51,32,27,42,54,28,37,44,38,35
2016011322,45,45,34,50,40,41,34,34,34,30,34,33,33,45,0,47,33,36,41,60,33,37,37,51,33
2016011323,45,42,42,41,37,41,37,35,35,30,40,26,33,51,0,47,38,38,38,44,33,38,39,46,32
2016011324,46,43,37,47,36,43,33,36,35,28,39,23,31,44,0,50,42,40,39,44,32,38,43,42,32
2016011401,49,40,23,44,38,41,33,35,35,35,39,39,30,44,50,53,45,35,40,49,37,36,42,45,39
2016011402,46,44,32,46,37,39,36,38,33,38,43,27,31,43,49,55,43,35,44,39,31,41,40,40,43
2016011403,48,46,40,47,39,37,38,40,34,37,40,24,29,41,47,67,48,36,43,54,28,45,40,45,36
2016011404,48,47,43,53,39,42,38,38,34,40,46,44,30,46,49,55,46,40,46,46,34,41,42,38,38
2016011405,47,47,35,49,43,44,35,39,34,36,45,35,30,46,54,55,42,43,45,54,33,35,42,43,39
2016011406,51,54,36,55,40,46,43,42,36,34,49,33,35,48,53,65,44,44,45,50,31,37,44,44,42
2016011407,55,53,41,56,38,47,39,44,38,40,47,22,32,46,59,85,48,47,50,56,32,38,45,49,44
2016011408,56,63,40,60,42,49,50,44,39,45,52,41,37,47,74,60,45,51,52,57,34,40,47,50,54
2016011409,53,76,50,58,43,58,40,48,51,48,46,33,36,55,84,54,44,0,52,40,32,49,46,57,58
2016011410,41,86,39,65,41,49,41,41,38,58,38,33,31,43,89,40,38,82,49,36,24,35,43,45,58
2016011411,39,76,27,48,35,62,32,32,23,38,56,33,20,35,63,34,39,54,41,26,25,22,30,32,53
2016011412,44,51,38,32,36,46,40,29,35,35,48,31,15,21,0,47,52,44,33,26,41,16,46,24,42
2016011413,44,45,30,23,29,39,37,32,38,40,48,10,20,25,0,62,49,37,29,21,35,16,50,44,41
2016011414,46,40,35,23,29,41,0,44,38,36,54,24,15,35,0,57,47,34,28,21,25,25,46,37,49
2016011415,58,42,40,24,37,45,0,37,38,42,37,32,24,18,45,44,45,31,37,33,25,19,31,28,44
2016011416,49,41,36,45,46,46,39,45,45,39,36,42,29,37,46,38,41,32,42,50,30,31,33,28,37
2016011417,39,44,38,49,42,42,45,0,40,30,43,23,34,51,43,48,32,30,50,49,33,46,40,34,49
2016011418,51,41,52,50,45,45,41,0,41,37,41,39,37,52,37,47,38,33,50,64,36,49,44,37,44
2016011419,51,42,46,55,50,54,46,57,41,40,43,38,39,54,38,50,36,49,57,70,35,49,48,40,42
2016011420,55,58,46,53,62,55,47,45,44,40,48,43,40,55,39,56,38,46,57,68,42,46,51,45,46
2016011421,59,56,57,47,45,49,44,44,47,42,47,48,37,55,38,58,54,37,58,68,38,52,50,59,48
2016011422,56,51,53,50,58,48,43,42,43,40,39,58,35,53,45,53,49,48,52,68,36,37,46,50,40
2016011423,49,46,53,55,53,47,40,43,49,39,62,49,37,51,36,57,49,44,53,60,39,40,44,44,52
2016011424,50,49,55,49,47,48,36,46,49,38,51,48,40,49,40,54,43,40,54,58,35,40,44,43,51
2016011501,53,53,50,48,47,53,38,46,52,46,52,50,44,48,43,46,41,40,58,58,40,44,51,45,51
2016011502,49,57,51,47,56,51,40,44,50,54,60,67,44,57,46,49,54,36,59,57,45,58,51,52,57
2016011503,48,60,46,58,54,52,42,46,48,48,56,56,45,43,43,51,45,40,62,53,42,54,46,38,59
2016011504,37,49,41,59,42,55,30,43,44,46,50,43,35,46,43,40,49,39,57,67,32,47,38,35,47
2016011505,30,57,55,47,37,53,34,34,48,47,44,36,31,40,28,40,39,41,59,49,24,33,34,25,40
2016011506,34,58,56,54,34,45,27,29,51,48,37,29,27,35,26,35,35,43,52,36,25,29,39,25,33
2016011507,36,50,47,48,34,49,22,27,57,43,42,33,22,26,29,38,43,37,41,23,28,23,38,39,40
2016011508,34,52,66,59,34,56,26,29,62,61,44,26,30,27,28,31,53,39,36,38,28,25,40,35,40
2016011509,37,57,63,55,31,60,23,32,65,57,55,16,31,24,28,40,55,44,36,29,32,22,45,36,56
2016011510,40,69,58,44,36,57,28,29,63,59,59,34,37,28,33,46,59,47,51,28,31,22,51,38,65
2016011511,44,73,33,19,37,56,25,29,58,53,49,30,29,30,25,49,44,46,53,25,29,25,40,32,58
2016011512,39,64,32,23,38,52,25,25,37,23,45,32,32,28,31,29,37,50,61,33,31,20,42,40,30
2016011513,42,50,34,28,41,57,29,28,36,25,21,25,21,24,34,27,36,41,42,15,34,22,36,35,20
2016011514,34,29,40,26,46,37,30,38,35,0,38,44,29,31,50,31,34,32,43,23,38,26,32,36,35
2016011515,46,38,34,42,49,47,41,52,41,0,44,37,44,41,71,45,37,40,50,58,44,31,44,46,38
2016011516,47,51,54,51,56,54,40,56,45,0,62,43,48,62,76,52,51,43,63,69,49,50,58,54,47
2016011517,56,53,59,69,61,62,43,56,50,53,63,53,48,65,75,74,64,37,70,76,47,68,65,52,61
2016011518,62,62,66,82,59,65,49,62,49,66,71,42,55,70,93,81,64,50,68,69,50,66,64,50,71
2016011519,75,75,65,81,68,68,50,65,56,60,67,50,55,81,58,76,56,50,77,84,44,69,69,58,55
2016011520,69,75,74,74,59,69,61,68,54,78,67,58,48,64,55,79,68,71,80,79,48,61,70,66,59
2016011521,69,78,74,98,69,69,70,64,63,75,92,56,52,78,57,88,67,87,68,96,51,52,74,77,62
2016011522,83,75,73,106,68,72,77,64,62,79,81,57,54,70,58,89,70,90,69,88,61,50,70,79,82
2016011523,78,67,71,80,67,75,63,65,63,88,78,69,56,62,61,85,65,95,76,80,56,52,74,74,83
2016011524,76,68,66,72,65,72,65,63,66,71,80,73,56,65,57,82,65,82,79,79,54,47,74,69,79
2016011601,71,63,63,67,65,72,60,64,61,79,83,57,57,57,64,75,77,70,77,79,55,58,71,67,82
2016011602,71,76,65,59,66,66,57,62,60,83,84,72,58,55,70,70,73,68,74,62,56,57,70,55,79
2016011603,60,73,63,63,63,69,57,61,61,78,82,63,54,53,60,68,60,58,75,79,52,60,65,54,65
2016011604,61,73,72,56,64,70,54,77,72,84,74,78,51,58,53,59,54,54,73,63,52,51,68,49,63
2016011605,59,61,84,70,59,63,48,78,74,83,75,83,49,50,55,60,58,52,68,49,51,52,71,48,57
2016011606,56,61,82,60,57,63,43,67,79,90,68,49,56,52,48,60,76,45,67,61,50,55,74,66,57
2016011607,53,64,91,68,53,58,50,65,77,88,70,59,57,47,46,51,92,47,65,65,50,52,75,63,58
2016011608,52,57,89,72,56,63,44,69,86,90,77,54,58,55,45,60,91,45,74,57,53,45,78,62,60
