date,Gangnamgu,Gangdonggu,Gangbukgu,Gangseogu,Gwanakgu,Gwangjingu,Gurogu,Geumcheongu,Nowongu,Dobonggu,Dongdaemungu,Dongjakgu,Mapogu,Seodaemungu,Seochogu,Seongdonggu,Seongbukgu,Songpagu,Yangcheongu,Yeongdeungpogu,Yongsangu,Eunpyeonggu,Jongnogu,Junggu,Jungnanggu
2016071614,4,3,1,0,9,6,6,1,1,5,8,3,6,0,10,3,15,2,3,1,12,1,4,5,1
2016071615,8,3,1,5,9,8,6,3,1,7,2,3,11,2,9,3,16,3,6,16,13,7,4,12,7
2016071616,3,2,1,8,12,8,9,5,1,8,7,4,11,8,5,11,19,5,7,4,11,1,6,12,7
2016071617,5,10,2,12,12,7,7,7,1,6,10,7,11,0,9,1,13,2,5,14,9,10,5,12,6
2016071618,7,7,2,8,13,7,8,8,1,10,11,7,6,8,9,9,17,8,7,14,10,3,5,14,5
2016071619,12,5,2,10,16,9,8,8,1,5,7,9,11,7,11,3,17,3,7,12,13,10,7,12,9
2016071620,12,5,4,10,17,10,13,10,7,9,8,11,14,6,6,16,28,5,9,17,17,5,8,14,8
2016071621,16,17,1,0,27,8,9,11,3,9,14,11,12,7,19,16,29,9,12,15,16,7,7,16,11
2016071622,14,6,1,14,20,8,12,12,1,10,13,10,16,14,12,18,25,7,11,9,18,7,11,23,11
2016071623,18,10,2,13,18,11,10,9,4,10,13,9,14,16,11,12,17,13,10,1,18,9,13,19,9
2016071624,8,12,4,11,12,12,12,5,7,13,10,4,9,9,9,14,17,9,8,0,14,7,14,17,9
2016071701,9,6,2,0,14,9,8,5,4,2,9,4,7,0,3,13,11,5,8,0,12,4,10,9,20
2016071702,5,11,2,11,10,9,6,7,3,9,6,4,10,6,1,8,7,7,10,1,9,8,4,3,9
2016071703,8,8,2,14,11,8,9,8,4,11,5,4,11,9,1,8,4,5,11,1,9,13,7,8,3
2016071704,6,3,1,7,15,8,5,5,2,10,8,6,9,11,3,4,12,6,10,1,11,6,8,4,7
2016071705,6,7,1,3,15,9,1,12,6,6,5,10,8,7,11,5,5,3,7,8,16,10,8,6,7
2016071706,11,6,3,6,14,10,14,12,5,5,8,14,9,3,0,12,8,6,7,11,15,1,8,9,9
2016071707,11,12,1,0,16,13,8,15,5,12,12,13,8,7,12,13,9,8,5,0,15,4,6,5,10
2016071708,7,6,2,11,14,13,10,12,2,5,7,10,14,5,10,15,7,4,8,0,14,5,6,8,11
2016071709,4,6,4,0,16,10,9,10,8,9,3,7,13,9,6,8,13,11,10,1,11,8,11,11,10
2016071710,9,9,4,11,16,11,9,10,6,7,10,11,15,8,14,13,11,12,9,1,19,6,11,9,4
2016071711,14,10,4,0,11,15,8,11,8,9,6,14,13,8,13,16,10,6,7,18,15,10,16,12,19
2016071712,17,14,4,13,16,16,10,12,9,6,15,13,14,8,11,10,9,15,8,1,14,6,12,11,15
2016071713,13,15,8,12,19,19,15,13,8,14,18,13,19,15,9,19,16,18,11,1,14,6,13,17,16
2016071714,18,23,13,14,16,20,14,13,13,12,16,14,22,19,16,17,26,18,11,0,21,17,21,18,17
2016071715,21,23,18,16,14,20,11,8,20,25,21,19,21,17,18,23,31,17,16,0,21,17,20,27,32
2016071716,19,20,20,16,20,18,15,14,19,26,16,16,22,17,17,18,29,22,14,0,21,31,19,20,23
2016071717,17,24,19,0,24,16,20,18,21,26,22,20,20,15,18,21,21,17,17,0,20,21,18,19,22
2016071718,17,21,16,16,30,18,18,17,19,23,22,19,24,20,16,24,31,23,15,1,23,25,24,20,22
2016071719,17,23,25,18,24,15,23,17,19,24,27,21,25,26,18,23,35,16,17,37,25,19,23,33,20
2016071720,25,20,26,19,25,18,15,14,23,34,20,21,20,29,20,27,39,23,18,43,22,25,22,26,20
2016071721,27,25,21,0,22,21,21,12,22,30,22,20,19,18,21,25,31,19,16,55,19,22,16,20,22
2016071722,22,25,13,21,20,18,17,13,17,19,17,19,23,27,14,23,22,23,19,51,18,20,20,23,19
2016071723,19,29,22,25,22,19,17,17,22,25,18,23,18,19,20,17,0,26,15,21,20,30,18,22,15
2016071724,22,16,24,21,24,20,17,16,22,25,13,20,15,21,15,21,29,23,12,0,21,23,16,21,18
2016071801,19,21,21,25,25,20,15,18,19,24,20,20,19,20,19,22,21,23,16,0,22,22,15,19,22
2016071802,20,27,21,16,29,21,18,18,18,26,24,23,21,20,18,22,27,16,17,0,24,33,18,18,23
2016071803,24,20,21,27,26,21,11,19,20,22,20,30,25,22,23,18,29,19,19,0,28,32,21,23,29
2016071804,20,24,19,17,32,22,24,23,23,27,31,30,26,25,22,30,23,18,17,26,33,16,26,24,28
2016071805,31,29,19,25,31,27,22,24,25,21,30,30,23,24,23,28,30,22,18,17,32,28,30,25,32
2016071806,27,32,24,13,22,26,23,20,27,29,28,29,25,19,24,24,30,18,19,0,31,27,27,20,25
2016071807,23,27,24,16,22,27,21,19,29,30,26,29,20,21,21,27,24,24,17,0,28,23,25,23,32
2016071808,24,24,24,22,25,27,15,24,27,20,24,23,21,20,22,20,25,26,21,29,22,11,23,20,23
2016071809,20,28,21,17,26,31,17,22,19,28,16,20,24,16,24,18,31,31,22,3,24,20,25,19,21
2016071810,27,27,24,38,34,27,27,23,22,27,23,24,25,28,34,23,27,30,23,0,27,22,25,18,24
2016071811,21,31,23,15,32,25,30,22,15,24,17,31,20,14,0,29,29,26,21,0,31,23,21,13,32
2016071812,24,31,19,31,30,25,31,26,14,16,17,29,24,26,45,17,35,27,27,0,26,11,17,0,18
2016071813,22,26,14,41,33,22,34,26,11,19,22,27,32,26,38,27,25,30,31,0,25,27,23,0,31
2016071814,28,32,17,30,37,23,35,27,18,22,30,30,29,36,34,33,36,23,29,0,32,26,27,29,25
2016071815,40,32,21,33,0,28,42,29,20,28,37,34,37,34,48,33,34,30,30,0,35,28,28,38,32
2016071816,35,33,24,41,0,29,33,36,20,27,42,40,34,43,43,45,40,29,27,0,40,48,33,41,37
2016071817,42,41,26,32,41,36,30,31,25,38,42,36,34,32,46,40,43,31,28,0,39,24,38,41,45
2016071818,29,45,26,17,48,35,31,30,27,34,27,31,30,29,43,27,40,41,24,33,39,34,32,31,35
2016071819,40,37,24,23,36,29,27,28,23,23,29,36,26,32,46,44,29,32,22,39,34,36,29,28,31
2016071820,34,40,25,44,45,29,28,30,21,35,30,39,26,32,30,34,34,30,22,30,28,41,23,32,35
2016071821,38,34,26,35,36,27,40,24,25,29,31,33,28,27,41,42,35,36,19,34,30,35,26,24,35
2016071822,36,25,25,42,31,24,43,25,27,29,32,29,28,37,37,37,32,28,24,38,27,42,28,35,33
2016071823,37,37,23,32,32,26,36,29,27,24,29,30,31,39,32,35,44,34,26,34,39,34,26,36,33
2016071824,35,49,25,27,35,31,41,33,29,32,29,33,30,32,36,40,52,32,24,35,33,32,28,34,42
2016071901,40,71,27,35,32,33,33,34,27,25,38,34,28,33,32,40,42,44,25,38,37,34,28,36,22
2016071902,48,56,27,38,33,34,26,33,26,32,33,34,31,28,35,34,45,37,24,24,34,35,28,33,39
2016071903,44,51,27,30,34,32,31,33,26,32,38,33,31,31,35,43,39,40,25,31,36,34,30,30,31
2016071904,39,53,25,28,37,34,34,31,26,32,40,33,34,32,36,39,43,43,27,40,38,34,31,36,34
2016071905,41,47,27,41,40,41,38,33,27,33,39,36,32,30,36,37,37,36,31,35,38,31,35,30,39
2016071906,47,39,29,38,37,39,40,32,30,34,39,39,37,29,38,39,46,34,33,35,39,37,35,35,40
2016071907,45,38,31,31,45,37,35,30,33,39,40,41,33,35,46,37,38,34,36,40,38,27,39,35,44
2016071908,35,33,31,34,46,36,43,32,28,32,28,41,39,30,31,31,44,37,39,37,41,20,35,39,24
2016071909,43,34,36,37,45,38,37,43,27,35,36,43,45,32,36,35,44,33,42,30,40,43,35,41,30
2016071910,33,37,36,40,44,34,50,41,25,33,35,44,45,31,39,40,41,36,43,46,42,34,37,33,30
2016071911,35,37,31,29,46,32,32,36,22,32,30,36,33,35,27,38,35,35,38,35,40,25,35,29,22
2016071912,29,25,23,19,39,29,29,33,20,21,24,30,31,24,38,36,33,29,29,44,36,21,31,37,21
2016071913,18,29,19,39,37,19,34,27,20,26,25,34,29,32,29,10,32,23,28,32,30,12,26,25,24
2016071914,22,28,19,37,36,19,29,28,20,27,19,34,27,23,39,25,22,29,26,27,29,18,24,28,18
2016071915,30,24,20,18,34,22,34,28,18,29,19,31,29,30,0,25,50,19,38,37,22,26,25,29,20
2016071916,31,26,27,25,37,22,33,27,17,28,25,34,31,29,0,34,34,22,36,49,30,37,25,39,28
2016071917,36,24,33,49,36,23,36,31,18,32,35,36,36,39,0,34,46,27,31,41,33,37,34,41,26
2016071918,25,42,27,48,43,25,58,38,19,25,32,36,33,36,58,40,42,29,41,50,45,30,29,35,47
2016071919,32,36,25,62,73,25,90,55,22,31,38,51,50,63,84,43,59,30,49,81,32,60,36,58,39
2016071920,58,40,27,63,52,26,41,69,24,35,45,56,48,68,0,41,44,34,43,69,52,65,53,70,39
2016071921,0,40,33,50,44,31,40,55,26,40,60,49,45,58,27,56,44,34,38,60,53,48,49,52,40
2016071922,58,44,32,48,44,31,43,39,26,40,38,40,42,54,60,63,54,39,34,61,46,55,42,55,35
2016071923,49,40,32,57,45,26,46,41,24,31,40,40,35,44,34,58,53,46,31,64,37,37,33,40,30
2016071924,37,31,29,50,53,29,51,40,24,41,36,37,38,36,29,46,58,40,34,57,38,37,38,46,38
2016072001,36,21,32,56,50,26,65,40,25,33,21,41,35,45,0,38,59,41,37,51,35,28,35,47,38
2016072002,39,42,31,50,53,26,75,44,26,41,43,46,34,40,31,39,56,29,42,50,40,45,29,41,44
2016072003,35,40,31,62,48,27,57,47,23,43,36,44,28,34,29,34,46,33,43,43,33,30,32,40,29
2016072004,38,36,29,41,39,25,44,49,24,38,35,43,32,31,24,32,30,35,31,36,31,31,28,39,34
2016072005,33,33,29,34,38,25,35,44,25,29,31,37,27,26,18,35,25,33,31,35,35,26,28,27,31
2016072006,33,32,25,35,35,24,35,43,28,34,32,36,28,28,24,25,38,24,29,32,31,27,27,31,31
2016072007,31,40,23,35,40,26,42,43,28,31,29,36,28,30,21,33,38,33,30,32,33,32,26,33,28
2016072008,34,33,22,32,39,26,36,41,25,24,31,36,34,30,28,32,40,32,34,42,31,25,26,32,25
2016072009,41,36,20,27,39,36,39,36,14,16,27,31,35,28,28,36,30,41,35,30,38,26,30,32,23
2016072010,38,36,28,35,41,34,41,36,15,32,26,29,37,26,0,36,33,38,35,42,35,32,31,29,29
2016072011,39,30,25,50,38,29,37,37,20,29,34,31,40,34,47,43,36,33,35,46,33,30,32,41,30
2016072012,41,34,27,23,41,26,47,36,25,36,38,34,42,47,22,37,28,42,32,51,37,23,34,0,32
2016072013,42,41,30,42,43,30,55,37,25,36,40,36,36,44,0,36,52,35,33,42,34,28,35,0,41
2016072014,39,37,27,34,38,28,43,42,22,33,39,34,38,39,31,46,59,27,34,47,37,40,0,51,27
2016072015,48,34,27,35,41,29,0,34,23,33,34,34,39,42,0,35,43,26,34,54,38,41,0,50,33
2016072016,32,33,28,47,40,27,0,35,24,36,40,36,48,35,44,45,40,29,37,60,35,31,27,44,33
2016072017,41,39,28,78,45,29,0,31,27,35,37,39,43,44,0,36,41,34,38,58,36,48,36,51,45
2016072018,38,36,31,62,47,28,0,32,28,38,38,39,46,47,27,46,52,34,50,67,42,46,36,51,40
2016072019,45,45,31,23,43,30,63,34,26,39,33,31,39,52,28,43,52,38,36,53,38,57,41,47,52
2016072020,44,54,29,62,48,32,39,38,28,32,41,34,36,38,34,39,57,39,33,67,37,57,42,56,52
2016072021,47,47,34,63,47,34,56,36,30,42,47,33,40,53,54,68,55,46,40,45,35,61,41,45,50
2016072022,46,41,35,52,39,29,53,36,34,45,47,33,38,51,50,51,50,40,35,51,36,39,36,50,46
2016072023,31,27,33,58,35,29,42,28,34,36,32,29,35,39,48,42,42,33,35,49,27,42,29,46,29
2016072024,35,19,22,38,31,32,32,28,32,29,20,26,23,33,27,32,30,25,34,41,29,28,28,32,14
2016072101,23,18,17,40,29,0,30,22,23,29,26,24,23,23,23,27,35,24,24,33,28,26,20,26,27
2016072102,22,25,14,31,23,19,27,23,22,28,28,23,22,20,26,25,28,15,21,30,26,26,17,23,26
2016072103,24,26,19,26,23,20,29,26,21,27,21,24,22,25,21,19,25,20,19,24,29,20,16,24,26
2016072104,20,26,20,17,22,21,25,24,15,24,26,21,20,20,19,22,32,20,22,28,21,28,21,23,29
2016072105,23,19,18,22,24,20,22,27,15,24,23,21,21,25,20,25,28,16,23,20,25,22,20,26,20
2016072106,24,25,18,22,25,18,27,26,13,20,24,21,22,17,24,20,22,23,22,27,29,25,21,22,22
2016072107,22,21,16,22,24,18,27,24,12,20,21,23,24,27,21,25,20,19,19,23,25,16,19,27,20
2016072108,22,26,15,25,28,19,24,22,13,23,20,23,25,24,23,25,27,29,21,26,29,22,18,24,28
2016072109,26,32,19,31,26,24,29,20,15,21,30,17,31,17,28,28,35,21,21,21,26,19,25,31,25
2016072110,23,20,18,22,29,25,30,26,15,19,23,20,32,30,26,33,37,30,22,22,27,24,23,30,22
2016072111,37,35,21,34,34,27,35,25,17,30,28,26,38,23,37,31,32,23,22,34,30,20,24,37,27
2016072112,30,27,22,32,33,25,37,24,19,31,31,26,38,30,43,28,31,25,26,40,26,23,30,45,
2016072113,37,31,23,36,35,19,40,28,21,24,34,30,37,36,33,0,,26,28,42,33,27,30,38,38
2016072114,39,31,32,40,40,24,46,30,26,36,36,31,38,42,0,,0,34,30,41,39,33,30,51,35
2016072115,45,41,35,38,40,31,50,33,28,40,46,36,41,46,0,56,0,37,31,49,38,37,37,46,51
2016072116,45,40,31,32,41,30,41,32,27,0,38,33,39,68,0,51,46,33,32,46,43,39,38,50,48
2016072117,38,35,35,53,39,29,43,36,28,0,40,33,38,69,46,54,47,35,31,43,38,45,41,52,35
2016072118,48,21,32,29,45,23,42,36,24,0,43,43,45,51,15,55,49,31,35,59,45,60,41,54,38
2016072119,37,43,26,61,45,28,50,38,24,44,31,39,41,54,53,50,34,27,37,59,38,53,38,48,52
2016072120,41,36,23,36,41,27,41,28,23,30,31,31,37,35,51,40,36,37,34,48,32,46,33,48,30
2016072121,35,49,23,58,36,27,35,29,25,37,37,33,32,39,52,42,29,55,28,34,33,47,30,45,40
2016072122,41,44,33,36,32,32,42,30,32,41,32,30,29,38,24,42,41,40,27,46,36,46,31,39,52
2016072123,35,43,35,41,36,34,39,29,32,45,34,29,32,35,29,48,49,37,32,45,33,25,30,40,49
2016072124,39,32,35,45,33,29,41,26,29,49,34,30,28,37,23,39,46,31,28,40,31,39,32,42,33
2016072201,30,28,30,40,30,22,34,25,27,37,39,27,28,34,30,37,41,21,25,35,29,30,27,33,26
2016072202,30,26,24,33,28,20,34,27,26,32,29,24,26,31,0,30,30,24,22,37,30,36,24,33,26
2016072203,29,30,28,28,30,21,27,25,22,32,29,24,24,23,17,29,40,23,24,33,26,25,30,27,32
2016072204,26,29,28,32,30,23,31,26,21,34,27,24,26,29,17,25,36,22,23,28,24,35,26,28,32
2016072205,30,29,27,35,25,23,30,31,19,28,31,26,24,30,14,32,38,21,24,32,30,32,24,25,27
2016072206,28,26,25,27,30,25,32,34,18,31,29,26,27,26,19,37,31,24,24,30,31,30,23,30,28
2016072207,27,33,22,29,29,22,33,31,17,24,29,27,27,29,22,33,28,28,24,33,29,21,19,33,27
2016072208,29,25,24,28,32,24,34,32,18,23,22,26,30,28,23,25,28,30,25,34,25,28,26,33,31
2016072209,27,29,22,22,33,22,35,31,17,26,31,26,33,25,26,30,39,31,24,31,33,27,28,39,27
2016072210,36,28,22,23,34,25,32,31,21,32,35,27,34,0,25,39,25,33,26,35,29,21,31,36,47
2016072211,44,30,29,45,37,27,44,31,20,28,30,26,39,49,31,41,43,37,31,39,35,39,33,42,29
2016072212,41,46,35,46,40,0,42,29,26,39,48,30,36,64,0,56,69,35,30,47,38,36,38,48,39
2016072213,0,42,37,27,37,0,36,33,31,49,42,30,36,67,27,40,54,40,30,42,39,29,37,49,46
2016072214,0,43,37,57,41,0,53,38,31,45,40,31,39,36,30,45,52,43,32,42,33,47,34,45,40
2016072215,35,38,36,27,41,30,44,42,32,48,33,33,39,37,0,41,50,28,36,46,35,38,39,43,42
2016072216,46,34,35,39,43,31,47,37,34,50,29,33,38,52,0,49,37,36,35,52,31,30,36,41,50
2016072217,30,42,40,55,43,26,53,38,30,40,43,34,39,0,54,42,45,35,39,52,39,49,35,49,44
2016072218,37,34,34,53,46,27,50,40,31,41,43,36,38,51,0,35,33,31,40,55,45,55,37,53,50
2016072219,48,44,34,49,58,27,67,51,28,40,43,39,51,61,50,46,38,27,43,71,51,51,38,67,32
2016072220,54,34,46,42,57,29,55,41,28,66,67,43,49,50,56,61,66,32,45,59,55,52,50,54,46
2016072221,76,58,45,56,45,0,56,41,39,46,44,37,38,50,48,60,60,48,43,52,47,39,45,36,62
2016072222,54,52,44,48,42,0,47,42,37,38,32,33,36,39,42,54,50,49,33,48,38,35,40,47,51
2016072223,42,40,46,45,41,38,40,42,41,36,33,30,42,35,32,46,52,40,31,51,31,34,39,35,41
2016072224,40,37,46,40,45,36,52,41,40,33,26,33,39,37,32,40,48,41,35,48,33,38,39,34,41
2016072301,45,46,47,41,42,34,49,44,36,45,43,34,36,31,36,40,43,30,38,41,48,31,36,35,41
2016072302,41,35,42,35,48,29,43,46,39,46,51,36,43,39,37,38,43,36,38,46,41,48,37,41,31
2016072303,40,29,31,43,44,25,40,48,32,32,42,40,44,37,36,36,41,32,40,42,44,41,40,40,37
2016072304,40,34,33,34,47,22,38,38,24,35,39,44,42,37,33,42,36,29,33,49,50,38,45,36,29
2016072305,31,37,26,27,46,25,38,40,25,29,34,33,39,30,36,32,41,29,37,37,49,42,41,37,31
2016072306,34,36,27,40,49,29,42,43,25,30,39,41,45,33,37,34,43,34,42,44,46,37,41,35,37
2016072307,35,31,27,45,52,27,47,48,29,33,50,41,54,42,41,48,39,29,43,46,49,31,43,41,39
2016072308,37,35,26,40,52,28,41,46,28,35,38,41,56,35,45,38,39,35,47,45,54,41,45,46,33
2016072309,34,41,28,38,40,35,38,44,26,34,31,39,46,0,31,44,46,42,48,38,41,40,47,45,33
2016072310,40,48,30,44,45,37,26,41,27,35,34,30,43,0,28,46,47,46,36,22,41,36,37,36,45
2016072311,49,51,44,41,40,41,40,37,36,51,36,34,33,36,42,51,46,48,38,43,41,40,37,38,51
2016072312,40,62,37,28,40,45,42,38,42,38,40,29,36,35,49,47,37,44,37,31,42,30,35,36,52
2016072313,49,47,41,47,49,39,46,42,40,43,47,34,46,38,42,51,44,47,39,57,46,43,41,47,49
2016072314,41,58,44,46,49,46,45,43,44,46,41,37,42,46,31,51,58,43,35,42,45,47,43,45,58
2016072315,44,57,37,33,58,45,53,61,44,43,47,47,51,44,50,45,52,48,37,55,53,56,48,60,52
2016072316,52,52,46,33,55,39,45,51,46,52,59,46,56,55,60,70,70,42,39,46,65,84,61,68,56
2016072317,46,51,55,30,41,41,37,34,50,65,56,31,44,53,39,49,65,40,34,46,45,47,50,60,41
2016072318,46,50,48,33,43,0,37,35,49,58,48,29,38,69,56,49,52,42,31,36,37,42,41,42,47
2016072319,44,54,45,37,43,0,36,35,51,53,43,30,37,0,50,58,49,39,33,45,39,49,38,40,51
2016072320,30,39,57,54,42,0,37,30,52,47,50,27,41,0,46,38,44,35,37,43,44,46,49,47,43
2016072321,38,53,53,49,37,0,41,34,56,29,40,26,48,0,52,53,41,25,38,57,44,33,46,54,46
2016072322,47,70,51,26,38,0,48,31,57,42,23,27,39,0,42,48,41,46,30,42,34,27,43,41,51
2016072323,38,66,46,27,39,0,35,32,51,28,33,26,35,0,37,55,41,56,33,45,50,31,36,32,64
2016072324,54,58,54,37,36,0,29,29,49,33,4,23,32,32,20,35,32,46,36,33,34,29,33,28,54
2016072401,54,57,57,33,34,0,31,31,47,34,48,23,31,23,27,42,50,35,32,26,45,34,30,24,67
2016072402,26,74,60,29,40,0,29,32,48,41,40,24,33,26,41,49,46,39,31,32,41,31,30,25,52
2016072403,32,56,41,36,40,0,28,34,47,40,23,26,33,25,28,28,28,36,33,28,35,29,29,30,50
2016072404,19,49,35,25,37,0,30,33,39,22,34,27,35,26,20,21,25,36,33,30,33,33,33,28,44
2016072405,23,18,35,31,36,22,29,30,34,29,26,26,40,34,29,19,29,17,31,28,29,33,30,26,7
2016072406,25,10,39,22,36,27,28,31,43,35,28,29,34,29,22,22,28,21,32,28,35,35,36,25,20
2016072407,29,30,50,32,39,35,27,33,48,34,30,29,37,27,31,23,29,26,31,29,39,28,33,26,24
