Date	Si-do	id	PM2.5	PM10	Total
2015	Seoul	Seoul	1	23	45	68
2015	Busan	Busan	2	26	46	72
2015	Daegu	Daegu	3	26	46	72
2015	Incheon	Incheon	4	29	53  82
2015	GwangJu	GwangJu	5	26	43  69
2015	Daejeon	Daejeon	6	28	46	74
2015	Ulsan	Ulsan	7	25	46	71
2015	Gyunggi-do	Gyunggi-do	8	26	53	79
2015	Gangwon-do	Gangwon-do	9	26	50	76
2015	Chungcheongbuk-do	Chungcheongbuk-do	10	30	51	81
2015	Chungcheongnam-do	Chungcheongnam-do	11	29	46	75
2015	Jeollabuk-do	Jeollabuk-do	12	35	50	85
2015	Jeollanam-do	Jeollanam-do	13	25	38	63
2015	Gyeongsangbuk-do	Gyeongsangbuk-do	15	28	45	73
2015	Gyeongsangnam-do	Gyeongsangnam-do	16	25	46	71
2015	Jeju	Jeju	17	23	44	67