Date	Gu-gun	Si-do	id	PM2.5	PM10
06/14/2017	Seoul	Seoul	1	15	43
06/14/2017	Daegu	Daegu	2	22	50
06/14/2017	Incheon	Incheon	3	13	35
06/14/2017	GwangJu	GwangJu	4	15	42
06/14/2017	Daejeon	Daejeon	5	13	35
06/14/2017	Ulsan	Ulsan	6	28	45
06/14/2017	Sejong	Sejong	7	10	50
06/14/2017	Gyunggi-do	Gyunggi-do	8	17	45
06/14/2017	Gangwon-do	Gangwon-do	9	19	45
06/14/2017	Chungcheongbuk-do	Chungcheongbuk-do	10	19	35
06/14/2017	Chungcheongnam-do	Chungcheongnam-do	11	13	47
06/14/2017	Jeollabuk-do	Jeollabuk-do	12	13	38
06/14/2017	Jeollanam-do	Jeollanam-do	13	14	43
06/14/2017	Gyoungsang-do	Gyoungsang-do	14	14	35
06/14/2017	Cyeongsangbuk-do	Cyeongsangbuk-do	15	17	42
06/14/2017	Cyeongsangnam-do	Cyeongsangnam-do	16	19	26